#Frame          test2   test2[Max]
    3996      16.3582      36.9571
    3997      16.3793      37.7004
    3998      16.3698      37.3027
    3999      16.3566      37.3350
    4000      16.3806      36.7938
    4001      16.4186      37.4722
    4002      16.3716      37.0422
    4003      16.4294      37.3060
    4004      16.3878      37.2145
    4005      16.3592      37.0142
    4006      16.3051      36.8716
    4007      16.3179      37.1844
    4008      16.5062      37.1300
    4009      16.4313      37.2898
    4010      16.4440      37.2821
    4011      16.4256      37.6922
    4012      16.4105      37.1424
    4013      16.4002      37.3394
    4014      16.3623      36.5794
    4015      16.4413      37.1171
    4016      16.3265      36.7640
    4017      16.4121      37.6756
    4018      16.4018      38.0146
    4019      16.3946      37.6270
    4020      16.4560      37.9338
    4021      16.3602      37.1557
    4022      16.4053      37.3541
    4023      16.4034      37.0330
    4024      16.3349      37.1068
    4025      16.3620      36.9135
    4026      16.3721      37.2420
    4027      16.3986      36.9267
    4028      16.4038      36.6055
    4029      16.2732      36.9508
    4030      16.3877      37.3480
    4031      16.3714      36.8461
    4032      16.3270      36.8480
    4033      16.3842      36.6997
    4034      16.3611      36.4864
    4035      16.3611      37.0547
    4036      16.3773      37.5344
    4037      16.4015      37.2095
    4038      16.3921      36.8756
    4039      16.2805      36.9348
    4040      16.4016      37.7835
    4041      16.3832      36.5506
    4042      16.3445      36.8364
    4043      16.3414      37.5229
    4044      16.3796      36.5833
    4045      16.3330      37.6952
    4046      16.3352      37.5662
    4047      16.3805      37.3305
    4048      16.4082      37.0567
    4049      16.3965      37.3879
    4050      16.4129      37.2462
    4051      16.4307      37.6002
    4052      16.3409      37.1794
    4053      16.3998      37.1462
    4054      16.4404      37.2907
    4055      16.4448      37.4162
    4056      16.4172      37.7317
    4057      16.4210      37.2628
    4058      16.3204      37.8398
    4059      16.3905      37.7713
    4060      16.3038      36.7566
    4061      16.4115      37.4573
    4062      16.3327      36.8000
    4063      16.3951      37.2631
    4064      16.3874      36.8832
    4065      16.4000      37.2514
    4066      16.2989      36.2527
    4067      16.4105      37.2494
    4068      16.3453      37.7892
    4069      16.4444      37.7695
    4070      16.3304      36.8277
    4071      16.2851      36.6116
    4072      16.4148      37.2270
    4073      16.4597      37.4267
    4074      16.3571      36.7155
    4075      16.4972      37.7841
    4076      16.3110      36.5152
    4077      16.4136      36.8619
    4078      16.4045      37.3869
    4079      16.4369      37.4201
    4080      16.3709      37.1516
    4081      16.4071      37.6507
    4082      16.3048      36.5672
    4083      16.4029      37.2197
    4084      16.4174      36.7396
    4085      16.4089      37.2776
    4086      16.3989      37.1550
    4087      16.4145      37.2697
    4088      16.3807      37.1190
    4089      16.3534      36.8406
    4090      16.3851      37.1850
    4091      16.3562      36.7407
    4092      16.3871      37.4712
    4093      16.4067      37.2130
    4094      16.4143      37.4869
    4095      16.4048      37.1293
    4096      16.4163      37.2773
    4097      16.3534      37.2853
    4098      16.3763      37.5967
    4099      16.3983      37.6706
    4100      16.3690      37.7000
    4101      16.3431      36.7431
    4102      16.3600      37.6474
    4103      16.3153      36.2427
    4104      16.3203      36.2973
    4105      16.3283      37.4578
    4106      16.2612      36.5021
    4107      16.2898      36.2107
    4108      16.4068      37.3235
    4109      16.3278      37.4671
    4110      16.2799      38.1066
    4111      16.3895      37.1518
    4112      16.3996      37.5103
    4113      16.4420      37.5718
    4114      16.2751      37.9795
    4115      16.2688      37.6890
    4116      16.3124      36.4607
    4117      16.2382      38.1611
    4118      16.4044      38.7598
    4119      16.4007      38.5511
    4120      16.3280      36.7449
    4121      16.3097      37.6139
    4122      16.3319      36.7693
    4123      16.4026      37.6217
    4124      16.3584      37.7430
    4125      16.3578      37.7145
    4126      16.3580      36.6734
    4127      16.3768      37.1080
    4128      16.2870      36.1906
    4129      16.3693      36.6566
    4130      16.3465      36.3505
    4131      16.3538      37.0151
    4132      16.3257      36.3084
    4133      16.3344      36.6164
    4134      16.3799      36.8708
    4135      16.2842      36.7817
    4136      16.3201      36.7608
    4137      16.3832      37.0106
    4138      16.3487      36.6852
    4139      16.3114      37.6332
    4140      16.2732      37.9258
    4141      16.3489      36.9843
    4142      16.3484      36.7366
    4143      16.3333      37.0604
    4144      16.3032      37.0007
    4145      16.2981      36.4088
    4146      16.3166      36.9015
    4147      16.3609      36.5967
    4148      16.3357      36.8667
    4149      16.3472      37.0993
    4150      16.3376      37.5609
    4151      16.3371      37.4468
    4152      16.4243      37.3986
    4153      16.4182      37.3939
    4154      16.4231      37.1442
    4155      16.3879      37.3091
    4156      16.3855      37.2727
    4157      16.3649      37.2104
    4158      16.3383      37.4474
    4159      16.4022      37.6052
    4160      16.4284      37.5765
    4161      16.3593      37.4072
    4162      16.3610      37.0863
    4163      16.3509      37.6714
    4164      16.4390      37.1195
    4165      16.4221      37.4530
    4166      16.4000      37.3969
    4167      16.3521      37.6677
    4168      16.3608      36.9571
    4169      16.3055      37.1060
    4170      16.3905      37.0110
    4171      16.4039      37.3211
    4172      16.3686      37.3463
    4173      16.3137      36.2067
    4174      16.3103      36.4790
    4175      16.3977      37.7412
    4176      16.1851      36.4420
    4177      16.2643      35.7652
    4178      16.2738      35.8249
    4179      16.3229      36.1540
    4180      16.2823      35.9727
    4181      16.3890      37.2070
    4182      16.3015      36.6590
    4183      16.2953      35.7343
    4184      16.3587      38.0420
    4185      16.3862      37.4526
    4186      16.2171      36.2384
    4187      16.4025      37.5585
    4188      16.4217      37.5374
    4189      16.4500      37.3427
    4190      16.4104      37.4893
    4191      16.3745      37.2817
    4192      16.3610      37.2684
    4193      16.3215      37.0178
    4194      16.3821      37.1767
    4195      16.3177      37.1725
    4196      16.3741      36.7060
    4197      16.3830      37.3182
    4198      16.3775      37.1508
    4199      16.3674      37.1255
    4200      16.3836      37.0269
    4201      16.3357      37.0306
    4202      16.3700      36.7250
    4203      16.4242      37.5541
    4204      16.3667      37.0967
    4205      16.3712      36.5573
    4206      16.3475      36.9566
    4207      16.3541      36.7442
    4208      16.3800      36.7163
    4209      16.4139      37.4109
    4210      16.4007      37.5764
    4211      16.3858      37.3376
    4212      16.3499      37.2608
    4213      16.3623      37.4117
    4214      16.3328      37.5295
    4215      16.3755      37.4754
    4216      16.3748      37.0149
    4217      16.3416      37.0275
    4218      16.3335      36.6260
    4219      16.3199      36.8844
    4220      16.3432      37.0896
    4221      16.4093      37.5940
    4222      16.4092      37.2189
    4223      16.3926      37.1799
    4224      16.3315      36.6383
    4225      16.3894      36.8407
    4226      16.3870      37.0656
    4227      16.3927      36.7537
    4228      16.4075      37.2981
    4229      16.3885      37.8964
    4230      16.3504      36.5210
    4231      16.3588      37.8737
    4232      16.3577      36.7038
    4233      16.3192      36.4345
    4234      16.2666      36.8292
    4235      16.3148      36.5581
    4236      16.3354      36.9503
    4237      16.3341      36.7486
    4238      16.3212      36.3827
    4239      16.3271      36.6551
    4240      16.3448      36.6683
    4241      16.3045      36.3424
    4242      16.3490      36.7855
    4243      16.3303      36.2324
    4244      16.2142      38.0237
    4245      16.3283      36.3827
    4246      16.3045      36.2470
    4247      16.2211      38.0668
    4248      16.3406      36.3768
    4249      16.3568      36.7528
    4250      16.2753      37.8810
    4251      16.2860      38.1343
    4252      16.2489      38.4245
    4253      16.3428      36.7536
    4254      16.3161      36.2006
    4255      16.3147      38.3234
    4256      16.2834      36.6107
    4257      16.3051      36.5630
    4258      16.2709      36.6445
    4259      16.3203      36.6070
    4260      16.3227      36.0926
    4261      16.3791      37.4891
    4262      16.3172      36.3310
    4263      16.3601      37.7284
    4264      16.3450      36.7480
    4265      16.3054      36.6123
    4266      16.3646      36.3848
    4267      16.3517      37.0577
    4268      16.3868      37.3332
    4269      16.3448      37.3434
    4270      16.3312      37.3208
    4271      16.2590      36.6915
    4272      16.3490      37.0243
    4273      16.2928      36.9670
    4274      16.4034      36.6916
    4275      16.3448      36.7826
    4276      16.3125      36.4231
    4277      16.3041      36.6016
    4278      16.3624      37.4691
    4279      16.3604      36.8710
    4280      16.3736      37.0239
    4281      16.4184      37.4830
    4282      16.4126      37.1093
    4283      16.3663      36.7877
