#Frame          test1   test1[Max]
   13243      40.5464      53.8153
   13244      40.5807      53.9896
   13245       7.6274      12.7207
   13246       7.4900      12.2022
   13247       7.8588      13.0230
   13248       7.6611      12.3175
   13249       7.8751      13.2045
   13250       7.5578      12.4690
   13251       7.4231      11.9379
   13252       7.9093      13.3620
   13253      40.6869      53.5630
   13254       7.5175      11.9956
   13255       7.5120      12.1799
   13256       7.7871      13.0587
   13257      40.6142      54.0703
   13258       7.5928      12.5145
   13259       7.5741      12.3995
   13260       8.2688      15.1997
   13261      40.6787      54.1114
   13262       7.6575      13.6727
   13263       7.6934      13.6753
   13264       7.5806      12.3068
   13265       7.5679      12.0363
   13266       7.5538      12.0219
   13267      40.5586      53.7159
   13268       7.6125      12.3234
   13269       7.8147      12.8074
   13270       7.6528      12.4717
   13271       7.8905      12.4938
   13272       7.3594      11.5560
   13273       7.4732      12.9412
   13274       8.1187      14.8201
   13275       7.3818      12.8593
   13276       7.5365      12.9961
   13277       7.6010      12.9279
   13278       7.4305      12.5990
   13279       7.9688      13.5246
   13280       7.5991      12.9455
   13281       7.3691      12.2305
   13282       7.8556      13.0263
   13283      35.8120      47.7594
   13284      35.8928      47.5496
   13285       7.9866      13.7270
   13286       7.8642      12.7635
   13287       7.8201      12.4940
   13288       7.6551      12.4947
   13289       7.9052      13.1528
   13290       7.8507      13.1713
   13291       7.4809      11.7965
   13292       7.5423      13.2821
   13293       7.5256      12.4455
   13294      36.9324      47.7821
   13295       8.0595      14.7148
   13296       7.6571      13.3378
   13297      36.4316      46.8284
   13298       7.4714      12.7785
   13299       7.7033      12.6379
   13300       7.7308      12.7240
   13301       7.7637      13.1699
   13302       7.6660      13.1295
   13303       7.5218      12.3722
   13304      41.2507      51.2018
   13305       7.5566      12.8346
   13306       7.5297      12.4838
   13307      35.7897      47.4197
   13308       7.3957      12.8292
   13309       8.0226      15.1686
   13310      35.7280      47.3576
   13311       7.6632      13.1402
   13312       7.5270      12.8956
   13313       7.5850      12.8467
   13314       7.5940      13.3009
   13315       7.5760      12.5666
   13316      33.4291      44.3743
   13317       7.6897      13.4742
   13318       7.7174      13.3130
   13319       7.7165      13.0334
   13320       7.5193      12.9096
   13321       7.6000      12.8988
   13322       7.6568      11.7997
   13323       7.5680      11.1196
   13324       7.5993      13.4716
   13325       7.7165      12.0829
   13326       7.8503      14.0578
   13327       7.5534      12.8389
   13328       7.4829      13.5460
   13329       7.6534      12.7005
   13330       7.7877      13.8998
   13331       7.3664      12.9295
   13332       7.9951      14.9983
   13333       7.9447      13.9776
   13334       7.9221      14.5395
   13335       7.6193      12.2730
   13336       7.6982      13.1629
   13337       7.3637      12.9335
   13338      33.3030      41.6163
   13339       7.3785      12.8187
   13340       7.5685      12.1502
   13341       7.5573      12.4738
   13342       7.8047      13.6833
   13343       7.5209      11.9781
   13344       7.4842      11.9765
   13345       7.4729      12.0501
   13346       7.8546      13.9213
   13347      36.0332      49.3337
   13348       7.4002      12.0357
   13349       7.7435      13.5199
   13350      36.0423      49.1296
   13351       7.5859      13.4215
   13352       7.8149      14.5119
   13353       7.6872      13.7009
   13354       7.6979      13.8078
   13355       7.6184      13.3373
   13356       7.5831      11.8577
   13357       7.5401      13.3410
   13358      35.7737      47.0918
   13359       7.4872      12.3542
   13360       7.4897      13.1543
   13361       7.7310      13.5453
   13362       7.3923      12.3713
   13363       7.4454      13.2180
   13364       7.5174      12.7289
   13365       7.5286      12.5350
   13366       7.6680      12.8915
   13367       7.6395      13.2475
   13368       7.6829      13.4756
   13369       7.7247      12.8126
   13370       7.5204      13.0243
   13371       7.7002      13.4138
   13372       7.6045      13.1096
   13373       7.8201      13.0788
   13374       7.6028      12.8073
   13375       7.4942      12.5658
   13376      35.4784      47.4745
   13377       7.6255      13.1870
   13378       7.6317      12.4992
   13379       7.6119      12.6092
   13380       7.8159      13.0009
   13381       7.5000      12.8454
   13382       7.5903      12.3471
   13383       7.3590      12.5119
   13384       7.6233      13.3118
   13385       7.3777      12.6022
   13386       7.8617      11.7858
   13387       7.8595      14.0365
   13388       7.6115      12.9178
   13389       7.2960      12.3406
   13390       7.6238      12.7859
   13391       7.6745      12.6770
   13392       7.8500      14.4380
   13393       7.6448      13.4380
   13394       7.8369      12.0272
   13395       7.6228      12.9425
   13396       7.6206      12.6117
   13397       7.8003      14.2509
   13398       7.8019      14.3819
   13399       7.6208      12.9850
   13400       7.6170      13.0707
   13401       7.6573      12.4388
   13402       7.9813      13.5903
   13403       7.9238      13.5878
   13404       7.5608      12.6323
   13405       7.7884      13.2691
   13406       7.5118      11.5409
   13407      33.9313      45.4026
   13408       7.7599      14.0140
   13409       7.6912      11.6346
   13410       7.7943      12.1623
   13411       7.9836      13.7312
   13412       7.4480      12.6836
   13413       7.6776      12.6241
   13414      37.7153      48.3361
   13415       7.7733      12.9664
   13416       7.5980      13.4161
   13417       7.5955      11.9666
   13418       7.7763      12.1701
   13419       7.6594      13.5567
   13420      37.5672      48.7233
   13421       7.7320      12.4070
   13422       7.5997      12.1446
   13423       7.8193      12.9370
   13424       7.5998      12.3470
   13425      39.3849      51.5938
   13426       7.6168      11.9162
   13427       7.7727      13.4076
   13428       7.6225      12.7289
   13429       7.5306      12.2155
   13430       7.7322      12.8946
   13431       7.7508      12.8624
   13432      40.6573      53.1784
   13433       7.4541      12.4143
   13434       7.5822      12.2890
   13435      40.5206      52.8867
   13436       7.4968      11.7734
   13437       7.5985      12.8919
   13438       7.9394      13.4058
   13439       7.5158      11.5422
   13440       7.9185      13.0010
   13441       7.7704      12.5635
   13442       7.6622      12.4774
   13443      34.1839      45.1318
   13444       7.5953      12.8282
   13445       7.6722      13.3710
   13446       7.7140      12.7239
   13447       7.7898      12.5275
   13448       7.5760      13.0611
   13449       7.9540      13.5706
   13450       8.0604      14.1537
   13451       7.8444      12.7727
   13452       7.6506      13.0098
   13453      37.4283      45.6524
   13454       7.7365      13.0916
   13455      33.2718      43.3534
   13456       7.7624      12.3022
   13457       7.8686      13.4174
   13458       7.6804      12.3808
   13459       7.6115      12.2323
   13460       7.7438      13.6243
   13461       7.6390      12.1712
   13462       7.6645      12.3349
   13463       7.7123      12.6158
   13464       7.6446      12.5071
   13465       7.6128      12.9900
   13466       7.7344      12.9803
   13467      40.8776      53.2782
   13468       7.6576      12.0930
   13469       7.7315      13.1919
   13470       7.5900      12.6148
   13471       7.7844      12.3612
   13472       7.9041      13.5857
   13473       7.4258      12.5689
   13474       7.7100      13.2086
   13475       7.5486      12.9323
   13476       7.9937      13.3637
   13477       7.7226      13.0027
   13478       8.0086      13.2657
   13479       8.0603      13.4811
   13480       7.7892      12.5918
   13481       7.8427      12.4670
   13482       7.6093      12.7825
   13483      36.5684      46.7356
   13484      37.5212      45.6406
   13485       7.7651      12.2396
   13486       7.8722      12.7510
   13487       7.6982      12.8112
   13488       7.7074      12.4566
   13489      36.8886      47.2875
   13490      37.6204      45.7715
   13491      37.8678      45.9921
   13492       7.8142      12.4732
   13493       7.4413      12.2605
   13494       7.6804      13.0420
   13495       7.8004      12.2164
   13496       7.7061      12.8376
   13497       7.6458      11.8625
   13498      34.5914      46.2006
   13499      37.0396      47.5641
   13500      41.0631      53.3784
   13501      33.2363      44.1828
   13502       7.8339      12.6915
   13503       7.7171      13.1525
   13504       7.6014      12.4349
   13505      34.4883      46.2733
   13506       7.7584      12.8854
   13507       7.9104      13.0817
   13508      40.6060      51.5562
   13509      34.6052      46.7108
   13510       7.7516      13.0828
   13511       7.7420      12.5289
   13512      37.6368      45.8527
   13513      40.1389      51.1247
   13514       7.7582      12.9086
   13515      40.9992      53.4468
   13516       7.8732      12.8326
   13517      37.5331      45.5706
   13518       7.7434      12.4505
   13519       7.7153      12.7104
   13520       7.7040      12.1340
   13521      34.7914      46.7674
   13522       7.7929      12.9967
   13523      34.5835      46.6163
   13524       7.7772      12.6697
   13525       7.7669      12.6729
   13526       7.7861      12.6671
   13527      34.2536      46.3201
   13528       7.6597      12.4372
   13529       7.8314      12.4044
   13530       7.8176      12.7517
