#Frame          test3   test3[Max]
    5912      15.5536      26.9714
    5913      15.6058      26.4608
    5914      15.6335      27.4812
    5915      15.6838      26.7023
    5916      15.6600      26.7009
    5917      15.5455      26.4261
    5918      15.5821      27.0951
    5919      15.6421      26.9866
    5920      15.7667      27.1438
    5921      15.5833      27.2184
    5922      15.5733      27.2168
    5923      15.5457      26.9453
    5924      15.6834      26.8293
    5925      15.6248      26.8659
    5926      15.6451      26.8877
    5927      15.5894      27.0564
    5928      15.6060      27.0479
    5929      15.5596      27.3409
    5930      15.5699      27.7096
    5931      15.6449      26.7243
    5932      15.5760      27.1578
    5933      15.5720      26.8819
    5934      15.6428      27.2858
    5935      15.5451      26.9302
    5936      15.6306      27.1600
    5937      15.6188      27.5389
    5938      15.6045      26.3872
    5939      15.6183      27.3317
    5940      15.6745      26.9223
    5941      15.6166      26.7690
    5942      15.6532      27.0166
    5943      15.6632      26.9075
    5944      15.6011      27.4929
    5945      15.6906      27.5093
    5946      15.6353      26.3033
    5947      15.5936      27.1607
    5948      15.5965      27.1440
    5949      15.6585      26.3073
    5950      15.6090      26.6232
    5951      15.5986      26.6230
    5952      15.5984      26.9845
    5953      15.6288      26.6378
    5954      15.6189      27.3942
    5955      15.6381      26.9391
    5956      15.6130      27.1824
    5957      15.6987      27.4326
    5958      15.6054      26.4375
    5959      15.5676      27.2350
    5960      15.5799      27.2299
    5961      15.5939      27.3318
    5962      15.6398      26.6253
    5963      15.5605      27.3073
    5964      15.6020      26.6485
    5965      15.6842      26.2787
    5966      15.6396      26.6653
    5967      15.6728      26.0961
    5968      15.5787      26.8283
    5969      15.6909      26.2994
    5970      15.7149      26.4559
    5971      15.6094      26.4826
    5972      15.6270      27.0742
    5973      15.6136      27.1855
    5974      15.6567      25.9776
    5975      15.6630      25.8741
    5976      15.6378      25.8782
    5977      15.6764      25.8170
    5978      15.6879      26.0530
    5979      15.5773      27.4771
    5980      15.6000      27.4149
    5981      15.6373      26.9472
    5982      15.5922      27.2616
    5983      15.6124      26.5964
    5984      15.5972      27.1089
    5985      15.5854      27.1046
    5986      15.6730      27.0670
    5987      15.6182      27.1327
    5988      15.6085      26.6691
    5989      15.6511      27.0512
    5990      15.6785      27.4689
    5991      15.6715      26.6845
    5992      15.6212      27.2489
    5993      15.6201      27.5096
    5994      15.5709      27.2633
    5995      15.6222      27.1502
    5996      15.6844      26.9824
    5997      15.6572      26.6755
    5998      15.5515      26.9356
    5999      15.5781      26.2184
    6000      15.6350      26.5374
    6001      15.5383      27.0422
    6002      15.6063      26.8639
    6003      15.5720      27.2134
    6004      15.5374      27.1483
    6005      15.6359      26.8581
    6006      15.5661      27.2029
    6007      15.5719      26.9363
    6008      15.6196      27.3509
    6009      15.5849      26.9434
    6010      15.5799      27.2663
    6011      15.6387      27.0141
    6012      15.6615      27.1712
    6013      15.6199      27.2031
    6014      15.5849      26.7948
    6015      15.5727      27.3483
    6016      15.6159      27.1468
    6017      15.5893      27.1414
    6018      15.5791      27.1122
    6019      15.6009      26.0294
    6020      15.6346      26.8217
    6021      15.6310      26.1771
    6022      15.6370      26.2980
    6023      15.5576      26.6665
    6024      15.5704      27.1606
    6025      15.5911      26.7542
    6026      15.5466      27.0391
    6027      15.5422      26.8621
    6028      15.6889      26.3603
    6029      15.6119      27.3744
    6030      15.6172      27.1048
    6031      15.5983      27.1794
    6032      15.5653      27.1785
    6033      15.5849      26.9471
    6034      15.5418      26.5274
    6035      15.5827      26.8688
    6036      15.6471      26.5424
    6037      15.5788      27.2752
    6038      15.5213      27.3106
    6039      15.6109      27.2439
    6040      15.5942      27.1803
    6041      15.6530      26.1942
    6042      15.6131      26.5329
    6043      15.5663      26.6262
    6044      15.6462      26.2012
    6045      15.6821      26.3064
    6046      15.6520      25.9898
    6047      15.7100      26.2132
    6048      15.6909      26.5116
    6049      15.6979      26.6175
    6050      15.7245      26.8355
    6051      15.6818      26.5479
    6052      15.7100      26.7178
    6053      15.6813      26.6431
    6054      15.6743      26.6483
    6055      15.6836      26.5448
    6056      15.6410      26.0169
    6057      15.6316      26.2818
    6058      15.6328      26.1425
    6059      15.6305      26.2561
    6060      15.6877      26.9664
    6061      15.7184      26.9131
    6062      15.5761      26.4746
    6063      15.6950      27.0438
    6064      15.6415      26.8414
    6065      15.5357      26.9840
    6066      15.5458      26.9471
    6067      15.6596      26.1690
    6068      15.6693      26.3371
    6069      15.6410      26.9789
    6070      15.6238      26.3423
    6071      15.5005      26.7782
    6072      15.6131      26.5316
    6073      15.6436      26.5056
    6074      15.5436      27.0128
    6075      15.6688      26.2173
    6076      15.5248      27.4691
    6077      15.7010      26.0821
    6078      15.6777      26.5152
    6079      15.6801      26.4122
    6080      15.6662      26.7719
    6081      15.6764      26.4043
    6082      15.6730      26.5161
    6083      15.5495      27.1282
    6084      15.5754      27.0578
    6085      15.6783      26.8599
    6086      15.6821      26.5144
    6087      15.4753      27.0139
    6088      15.7244      26.9717
    6089      15.5051      26.9668
    6090      15.4957      27.0206
    6091      15.6863      27.3512
    6092      15.4909      26.9233
    6093      15.6832      26.7111
    6094      15.6887      26.4168
    6095      15.5321      26.9252
    6096      15.5366      26.7832
    6097      15.5823      27.2485
    6098      15.5727      27.0345
    6099      15.6391      27.2864
    6100      15.5597      27.0125
    6101      15.5391      26.8049
    6102      15.5116      26.6571
    6103      15.6739      26.2934
    6104      15.5224      26.8202
    6105      15.6413      26.3640
    6106      15.5876      26.9839
    6107      15.7012      27.1988
    6108      15.6521      26.9171
    6109      15.6236      27.4321
    6110      15.6337      27.4779
    6111      15.6233      27.4066
    6112      15.6268      26.4324
    6113      15.5773      27.7334
    6114      15.6575      26.4643
    6115      15.6034      26.8215
    6116      15.6380      27.3258
    6117      15.6236      26.5587
    6118      15.6565      26.5343
    6119      15.5834      26.8934
    6120      15.7548      27.9990
    6121      15.5887      27.3362
    6122      15.6386      26.4435
    6123      15.6537      27.1372
    6124      15.5954      27.5569
    6125      15.5963      27.4879
    6126      15.6769      27.0269
    6127      15.6047      27.2225
    6128      15.6910      26.9625
    6129      15.6754      26.6957
    6130      15.7137      26.5181
    6131      15.7251      27.9086
    6132      15.5779      27.3459
    6133      15.5684      26.9776
    6134      15.5687      27.1065
    6135      15.6688      26.8334
    6136      15.6566      26.8995
    6137      15.6691      26.7861
    6138      15.6488      26.4473
    6139      15.4448      26.8763
    6140      15.4728      26.8392
    6141      15.5252      26.9952
    6142      15.5493      27.1833
    6143      15.6969      26.6816
    6144      15.6527      27.0002
    6145      15.6497      26.9920
    6146      15.6928      26.9068
    6147      15.7134      26.9390
    6148      15.5882      26.9295
    6149      15.7474      27.1434
    6150      15.7139      27.1910
    6151      15.6808      26.7234
    6152      15.6658      26.7938
    6153      15.6837      26.8712
    6154      15.6606      26.3178
    6155      15.6761      26.8939
    6156      15.7075      26.7334
    6157      15.7266      27.2698
    6158      15.6218      26.8066
    6159      15.6157      26.7213
    6160      15.6502      26.5799
    6161      15.6583      26.9248
    6162      15.6409      27.0876
    6163      15.7141      26.6676
    6164      15.7141      26.3209
    6165      15.6525      26.4503
    6166      15.6637      26.4263
    6167      15.7485      26.6306
    6168      15.7160      26.6157
    6169      15.7544      26.7040
    6170      15.8004      26.7578
    6171      15.7959      26.6903
    6172      15.7132      26.3327
    6173      15.7311      27.0277
    6174      15.5210      27.2253
    6175      15.7039      26.7784
    6176      15.6894      26.6442
    6177      15.6863      26.8608
    6178      15.7146      26.5155
    6179      15.6815      26.6304
    6180      15.6771      26.7894
    6181      15.6582      26.4104
    6182      15.7303      28.1954
    6183      15.6571      26.6187
    6184      15.6680      26.4562
    6185      15.6569      26.2236
    6186      15.7460      26.5445
    6187      15.7129      26.7759
    6188      15.7417      27.8778
    6189      15.7373      27.6659
    6190      15.6776      26.5110
    6191      15.6776      26.6060
    6192      15.6793      26.5749
    6193      15.6551      26.5684
    6194      15.7198      26.6290
    6195      15.7118      26.7889
    6196      15.6673      27.3083
    6197      15.7145      27.8631
    6198      15.7325      27.4904
    6199      15.7234      27.3808
