#Frame          test1   test1[Max]
    8665      15.8541      31.3118
    8666      15.8770      32.0155
    8667      15.8710      31.9546
    8668      15.8931      32.1969
    8669      15.8094      30.1188
    8670      15.9134      31.9441
    8671      15.8981      31.7905
    8672      15.8567      31.1073
    8673      15.8745      30.8336
    8674      15.8752      31.1115
    8675      15.8543      31.0011
    8676      15.8170      31.0622
    8677      15.8482      31.5531
    8678      15.9108      32.1224
    8679      15.8641      31.5865
    8680      15.8086      30.3623
    8681      15.8353      31.0736
    8682      15.7677      29.3774
    8683      15.8154      29.6906
    8684      15.8291      30.2772
    8685      15.8816      32.1142
    8686      15.8361      29.6400
    8687      15.8776      32.7164
    8688      15.8650      32.8496
    8689      15.8697      32.7401
    8690      15.7931      32.5494
    8691      15.8745      32.6393
    8692      15.9122      32.0581
    8693      15.8912      32.1222
    8694      15.7795      29.9114
    8695      15.8964      33.4892
    8696      15.7951      29.7240
    8697      15.8595      30.1481
    8698      15.9073      33.3954
    8699      15.7920      29.2965
    8700      15.8008      29.7305
    8701      15.7668      29.6366
    8702      15.8120      29.2256
    8703      15.9171      34.0148
    8704      15.8312      29.5514
    8705      15.8415      29.1858
    8706      15.9081      29.9770
    8707      15.8701      29.7842
    8708      15.8470      30.0183
    8709      15.8235      30.0281
    8710      15.7853      30.4584
    8711      15.8412      31.1957
    8712      15.8110      31.1716
    8713      15.8493      29.8728
    8714      15.8817      33.6718
    8715      15.8371      33.9927
    8716      15.9481      33.7565
    8717      15.8871      33.7247
    8718      15.8590      33.2264
    8719      15.8435      32.7266
    8720      15.8330      29.3671
    8721      15.8277      29.5676
    8722      15.9059      32.7808
    8723      15.7787      30.0076
    8724      15.9179      32.7238
    8725      15.8577      31.0322
    8726      15.9107      32.3760
    8727      15.9042      32.4601
    8728      15.8991      32.7508
    8729      15.9005      32.8984
    8730      15.9308      33.5580
    8731      15.9596      33.0036
    8732      15.9269      33.0238
    8733      15.9329      34.1591
    8734      15.9027      33.7264
    8735      15.8905      33.0762
    8736      15.8614      30.0617
    8737      15.8099      28.7951
    8738      15.9429      33.9944
    8739      15.8428      29.8484
    8740      15.8608      34.0831
    8741      15.8211      29.2760
    8742      15.5909      26.9201
    8743      15.8965      34.5156
    8744      15.8512      29.4372
    8745      15.6227      26.9017
    8746      15.8606      30.2532
    8747      15.7785      29.6255
    8748      15.6954      27.4006
    8749      15.8356      30.4294
    8750      15.6404      27.3855
    8751      15.6771      26.7297
    8752      15.8690      33.0786
    8753      15.8668      32.6492
    8754      15.6094      27.2286
    8755      15.5993      26.8385
    8756      15.6194      27.2467
    8757      15.6407      27.0447
    8758      15.5641      26.8537
    8759      15.8169      28.8776
    8760      15.6558      27.2605
    8761      15.8733      33.0964
    8762      15.7260      27.9040
    8763      15.7678      27.6317
    8764      15.7704      28.6718
    8765      15.8697      33.3435
    8766      15.8740      33.4072
    8767      15.6698      27.4048
    8768      15.6701      27.6449
    8769      15.6863      27.0817
    8770      15.6737      27.3090
    8771      15.7532      27.1088
    8772      15.6964      27.2329
    8773      15.6982      27.4041
    8774      15.7280      27.6172
    8775      15.6819      27.2126
    8776      15.8958      29.0064
    8777      15.8588      29.5925
    8778      15.8911      29.8103
    8779      15.7427      27.6211
    8780      15.8637      29.5437
    8781      15.8789      28.7063
    8782      15.8687      29.1145
    8783      15.8622      29.0089
    8784      15.8732      29.0501
    8785      15.9164      29.2782
    8786      15.8918      29.3753
    8787      15.9111      29.3291
    8788      15.9292      29.7116
    8789      15.8852      29.2050
    8790      15.8359      28.7895
    8791      15.7805      28.0098
    8792      15.7207      27.7185
    8793      15.5679      27.3537
    8794      15.8669      29.8646
    8795      15.8754      30.1610
    8796      15.8442      29.6244
    8797      15.8535      30.0651
    8798      15.8639      30.3601
    8799      15.8417      29.6607
    8800      15.8835      30.2425
    8801      15.7358      27.7326
    8802      15.8434      29.9611
    8803      15.8673      30.3373
    8804      15.8680      29.8938
    8805      15.8513      30.4681
    8806      15.8017      27.8038
    8807      15.8334      30.3486
    8808      15.8230      29.6951
    8809      15.7314      27.6657
    8810      15.7612      27.5561
    8811      15.8051      29.5950
    8812      15.8103      30.5197
    8813      15.7853      30.5231
    8814      15.7891      30.8706
    8815      15.8564      30.2455
    8816      15.7364      27.7340
    8817      15.8742      30.6844
    8818      15.8112      30.0372
    8819      15.8205      29.7886
    8820      15.7867      29.8249
    8821      15.8209      30.4109
    8822      15.8669      30.9571
    8823      15.8054      29.9562
    8824      15.7830      30.3638
    8825      15.8037      30.0247
    8826      15.8587      29.5451
    8827      15.7986      29.6149
    8828      15.7554      27.3336
    8829      15.8149      29.4954
    8830      15.7729      29.4274
    8831      15.8206      29.4638
    8832      15.7748      28.1801
    8833      15.7847      29.1127
    8834      15.7689      28.9446
    8835      15.7290      29.0043
    8836      15.7877      29.2131
    8837      15.7933      29.0580
    8838      15.7746      29.4259
    8839      15.7960      29.9481
    8840      15.8375      30.8423
    8841      15.8249      30.7288
    8842      15.8036      30.1832
    8843      15.9014      35.0485
    8844      15.8177      30.1536
    8845      15.8329      29.7920
    8846      15.8140      29.8433
    8847      15.8020      29.6661
    8848      15.8149      29.5756
    8849      15.7616      29.0217
    8850      15.8063      29.3870
    8851      15.8238      30.0087
    8852      15.7909      30.6498
    8853      15.8263      30.8621
    8854      15.8413      29.9733
    8855      15.6717      27.3052
    8856      15.8252      29.2548
    8857      15.7841      29.0449
    8858      15.7445      26.9277
    8859      15.7907      28.5230
    8860      15.7437      27.3047
    8861      15.8289      29.9944
    8862      15.8195      29.9782
    8863      15.8253      30.2921
    8864      15.7773      30.6380
    8865      15.7848      29.5273
    8866      15.7935      29.8614
    8867      15.8484      30.4988
    8868      15.7901      30.4659
    8869      15.8241      30.7221
    8870      15.8128      30.5723
    8871      15.8802      30.1355
    8872      15.8812      32.4177
    8873      15.9140      32.8361
    8874      15.8245      29.8792
    8875      15.8092      30.0266
    8876      15.7893      31.0276
    8877      15.8264      29.4925
    8878      15.8485      29.4959
    8879      15.8719      29.5053
    8880      15.8328      29.1944
    8881      15.8719      28.6348
    8882      15.8370      29.1487
    8883      15.8263      28.4262
    8884      15.8181      28.6988
    8885      15.8079      29.1238
    8886      15.7912      28.4895
    8887      15.8347      29.0955
    8888      15.9073      33.9989
    8889      15.8281      28.2726
    8890      15.8539      28.2449
    8891      15.9004      29.0013
    8892      15.9214      33.7390
    8893      15.8734      28.9150
    8894      15.8708      29.5932
    8895      15.8994      29.5561
    8896      15.7327      29.3484
    8897      15.8932      30.1028
    8898      15.8708      29.5798
    8899      15.8571      29.8532
    8900      15.8714      29.2128
    8901      15.9112      34.3382
    8902      15.9041      33.9478
    8903      15.8334      29.3708
    8904      15.8267      29.1309
    8905      15.8211      29.2446
    8906      15.8302      29.5278
    8907      15.7673      29.3612
    8908      15.7681      28.8456
    8909      15.7616      29.8741
    8910      15.8158      29.5184
    8911      15.8196      29.6602
    8912      15.8378      29.1613
    8913      15.7523      29.0825
    8914      15.7822      29.3597
    8915      15.8761      29.1407
    8916      15.8327      29.5754
    8917      15.8477      29.5080
    8918      15.8997      33.0006
    8919      15.8594      29.7349
    8920      15.7742      29.4271
    8921      15.8444      29.7857
    8922      15.8855      33.2329
    8923      15.9645      33.5180
    8924      15.8832      32.9416
    8925      15.8869      33.4465
    8926      15.7524      29.4778
    8927      15.8361      29.8454
    8928      15.9632      33.8302
    8929      15.9490      33.9606
    8930      15.9532      33.4367
    8931      15.9506      33.7066
    8932      15.8311      28.8861
    8933      15.9839      33.8551
    8934      15.8790      29.3829
    8935      15.9218      33.7755
    8936      15.8624      30.3802
    8937      15.9523      33.0544
    8938      15.9178      34.3879
    8939      15.9572      34.1312
    8940      15.9296      33.4870
    8941      15.8797      33.3504
    8942      15.8253      30.2441
    8943      15.9139      33.2725
    8944      15.7768      32.8808
    8945      15.7243      27.9204
    8946      15.9398      33.1418
    8947      15.8112      31.1610
    8948      15.8515      31.3104
    8949      15.8269      32.7883
    8950      16.0164      34.2179
    8951      15.9964      33.7083
    8952      15.9383      33.1964
