#Frame          test4   test4[Max]
    4090      15.4583      26.4745
    4091      15.4351      26.4672
    4092      15.4754      26.4760
    4093      15.4753      26.2648
    4094      15.5143      26.5420
    4095      15.4599      26.5047
    4096      15.4836      26.3744
    4097      15.4221      26.3535
    4098      15.4263      25.9047
    4099      15.4390      26.2173
    4100      15.4451      25.8748
    4101      15.4227      26.4885
    4102      15.4597      26.3497
    4103      15.4817      26.3363
    4104      15.4460      26.0735
    4105      15.3357      26.2188
    4106      15.4389      26.3223
    4107      15.4356      26.1719
    4108      15.4607      26.5891
    4109      15.4673      26.1613
    4110      15.4209      26.1270
    4111      15.3928      26.4499
    4112      15.4526      26.3591
    4113      15.4354      26.2146
    4114      15.4492      26.3235
    4115      15.3815      26.1696
    4116      15.5040      25.7590
    4117      15.4362      26.2006
    4118      15.5283      26.0733
    4119      15.5063      26.5764
    4120      15.4934      26.3640
    4121      15.4032      26.3623
    4122      15.3959      26.5065
    4123      15.4561      26.3273
    4124      15.4673      26.2498
    4125      15.4528      26.1318
    4126      15.4306      26.4383
    4127      15.4145      26.2920
    4128      15.3829      26.5855
    4129      15.4419      26.5818
    4130      15.4321      26.4220
    4131      15.4706      26.2645
    4132      15.4612      26.5027
    4133      15.4629      26.7507
    4134      15.4836      26.5001
    4135      15.4335      26.3328
    4136      15.4327      26.6365
    4137      15.4477      26.6391
    4138      15.4583      26.1286
    4139      15.3814      26.2791
    4140      15.3927      26.2861
    4141      15.4901      26.2032
    4142      15.5375      26.3890
    4143      15.5174      26.6437
    4144      15.4533      26.3107
    4145      15.4730      26.8313
    4146      15.4481      26.4514
    4147      15.4525      26.6819
    4148      15.4259      26.0719
    4149      15.4676      26.7217
    4150      15.4501      26.1933
    4151      15.4685      26.4255
    4152      15.4576      26.2816
    4153      15.4154      26.3983
    4154      15.4274      26.4547
    4155      15.4314      26.3581
    4156      15.4241      26.5664
    4157      15.4959      26.4809
    4158      15.4411      26.5774
    4159      15.4151      26.2756
    4160      15.4662      26.4002
    4161      15.5209      26.7720
    4162      15.4902      26.6426
    4163      15.4945      26.5075
    4164      15.4746      26.5205
    4165      15.4678      26.2110
    4166      15.4982      26.5428
    4167      15.5070      26.6083
    4168      15.4966      26.6375
    4169      15.4632      26.7570
    4170      15.4649      26.4622
    4171      15.4936      26.7807
    4172      15.4763      26.8112
    4173      15.5157      26.7990
    4174      15.5071      26.8394
    4175      15.5044      26.8228
    4176      15.5015      26.7406
    4177      15.5044      26.4506
    4178      15.5125      26.6353
    4179      15.5099      26.6724
    4180      15.5175      26.5098
    4181      15.4853      26.3782
    4182      15.5227      26.6135
    4183      15.6004      26.8035
    4184      15.4492      26.6302
    4185      15.4649      26.5536
    4186      15.4697      26.5545
    4187      15.4699      26.5655
    4188      15.4612      26.6466
    4189      15.4737      26.6077
    4190      15.5003      26.8302
    4191      15.4805      26.6058
    4192      15.4786      26.5453
    4193      15.4771      26.5906
    4194      15.4650      26.1361
    4195      15.4566      26.4106
    4196      15.5209      26.3891
    4197      15.4503      26.2255
    4198      15.4853      26.6836
    4199      15.4563      26.2186
    4200      15.4702      26.3282
    4201      15.4818      26.3873
    4202      15.4456      26.1370
    4203      15.4743      26.7515
    4204      15.4278      26.2995
    4205      15.4015      26.3082
    4206      15.4337      26.4461
    4207      15.4415      26.2933
    4208      15.4282      26.2844
    4209      15.4219      26.4923
    4210      15.4350      26.6386
    4211      15.4462      26.5474
    4212      15.3751      26.1731
    4213      15.4065      26.4066
    4214      15.3545      26.3724
    4215      15.3911      26.2851
    4216      15.4552      26.3139
    4217      15.4162      26.7860
    4218      15.4595      26.6316
    4219      15.4151      26.2622
    4220      15.4584      26.4407
    4221      15.4417      26.4725
    4222      15.4464      26.4468
    4223      15.3983      26.3249
    4224      15.4194      26.4401
    4225      15.5222      26.5225
    4226      15.3796      26.5936
    4227      15.3896      26.5618
    4228      15.4203      26.5226
    4229      15.4351      26.6487
    4230      15.4223      26.6220
    4231      15.4382      26.5896
    4232      15.4657      26.6615
    4233      15.4557      26.4971
    4234      15.4630      26.6006
    4235      15.4566      26.5153
    4236      15.4576      26.1353
    4237      15.4346      26.7792
    4238      15.4349      26.5228
    4239      15.4576      26.4487
    4240      15.4542      26.4836
    4241      15.4376      26.7281
    4242      15.4689      26.9771
    4243      15.4796      26.7487
    4244      15.4655      26.2423
    4245      15.4796      26.7016
    4246      15.5009      26.9749
    4247      15.4450      26.3844
    4248      15.4615      26.5406
    4249      15.5082      27.1920
    4250      15.4622      26.1522
    4251      15.4980      26.2229
    4252      15.4890      26.4572
    4253      15.4303      26.0500
    4254      15.3962      26.4147
    4255      15.4444      26.3009
    4256      15.3712      26.7956
    4257      15.4070      26.7848
    4258      15.4042      26.6636
    4259      15.4531      26.5145
    4260      15.4354      26.7087
    4261      15.4146      26.6734
    4262      15.4347      26.5528
    4263      15.3969      26.2588
    4264      15.4152      26.7586
    4265      15.4315      26.5374
    4266      15.4506      26.6958
    4267      15.4533      26.7303
    4268      15.3845      26.4449
    4269      15.4025      26.1570
    4270      15.4246      26.6626
    4271      15.4479      26.8125
    4272      15.4598      26.4971
    4273      15.4475      26.8940
    4274      15.4297      26.4911
    4275      15.4905      26.3843
    4276      15.4411      26.5827
    4277      15.4282      26.7634
    4278      15.4312      26.4096
    4279      15.4099      26.7011
    4280      15.4347      26.6105
    4281      15.4503      26.6597
    4282      15.5979      26.8098
    4283      15.4135      26.7353
    4284      15.4541      26.8477
    4285      15.4418      26.5900
    4286      15.4168      26.7494
    4287      15.4350      26.7208
    4288      15.4683      26.4208
    4289      15.4382      26.4323
    4290      15.4563      26.5628
    4291      15.4756      26.5356
    4292      15.4086      26.7252
    4293      15.5198      26.8469
    4294      15.4881      26.8587
    4295      15.4456      26.8028
    4296      15.4914      26.4889
    4297      15.4725      26.6844
    4298      15.4512      26.4431
    4299      15.4219      26.5619
    4300      15.4764      26.5159
    4301      15.4708      26.4971
    4302      15.4838      26.6713
    4303      15.4879      26.2756
    4304      15.4504      26.6355
    4305      15.4671      26.5919
    4306      15.4185      26.4394
    4307      15.4155      26.8280
    4308      15.4183      26.5609
    4309      15.4415      26.2640
    4310      15.4260      26.7821
    4311      15.4248      26.3884
    4312      15.4481      26.5323
    4313      15.3927      26.6398
    4314      15.3862      26.4556
    4315      15.4485      26.5423
    4316      15.4634      26.0231
    4317      15.4357      26.6224
    4318      15.4675      26.6587
    4319      15.4069      26.3558
    4320      15.4048      26.1627
    4321      15.4163      26.1827
    4322      15.4065      26.0703
    4323      15.4370      26.4408
    4324      15.4225      26.2538
    4325      15.4008      26.3666
    4326      15.4427      26.2777
    4327      15.4016      26.6966
    4328      15.4479      26.6163
    4329      15.3631      26.2002
    4330      15.3908      26.5028
    4331      15.4885      26.7809
    4332      15.4811      26.7823
    4333      15.4783      26.6372
    4334      15.4666      26.6051
    4335      15.4516      26.4795
    4336      15.4638      26.9582
    4337      15.4237      26.5933
    4338      15.4693      26.7283
    4339      15.4769      27.0365
    4340      15.4821      26.7170
    4341      15.4663      26.5087
    4342      15.4841      27.0035
    4343      15.4826      26.6296
    4344      15.4645      26.6380
    4345      15.4999      26.7602
    4346      15.4645      26.4028
    4347      15.4724      26.3958
    4348      15.4281      26.4166
    4349      15.4643      26.7945
    4350      15.4605      26.3581
    4351      15.4708      26.3869
    4352      15.4406      26.4902
    4353      15.4305      26.8159
    4354      15.4886      26.7470
    4355      15.5000      26.7060
    4356      15.4518      26.7131
    4357      15.4010      26.1620
    4358      15.4801      26.7392
    4359      15.4822      26.4540
    4360      15.4841      26.7443
    4361      15.5317      26.7145
    4362      15.4625      26.8157
    4363      15.4588      26.5635
    4364      15.4474      26.8715
    4365      15.4431      26.7540
    4366      15.4397      26.6751
    4367      15.4416      26.4217
    4368      15.4587      26.3279
    4369      15.4276      26.5942
    4370      15.3997      26.7781
    4371      15.4810      26.3823
    4372      15.4322      26.3019
    4373      15.4364      26.6537
    4374      15.4560      26.4255
    4375      15.4590      26.5331
    4376      15.4577      26.7449
    4377      15.4274      26.7402
