#Frame          test1   test1[Max]
    5731       7.9126      13.0117
    5732       7.7648      12.1901
    5733       7.6834      11.8037
    5734       7.9255      13.4376
    5735       7.9952      13.2180
    5736       7.2423      11.5022
    5737       7.8608      12.9220
    5738       7.2281      11.7495
    5739       7.8644      12.7897
    5740       8.0400      13.1535
    5741       7.6032      11.4312
    5742       7.2924      12.0318
    5743       7.3134      11.8754
    5744       7.2343      11.7700
    5745       7.9695      13.5708
    5746       8.0552      13.8459
    5747       7.3355      12.2218
    5748       7.4893      12.2033
    5749       7.3393      11.4069
    5750       7.8740      13.6356
    5751       7.5039      11.3981
    5752       7.5591      11.8653
    5753       7.6346      11.8930
    5754       7.5177      11.5484
    5755       7.4867      12.0321
    5756       7.3028      11.8361
    5757       7.3010      11.9034
    5758       7.2550      11.7507
    5759       7.4417      12.1438
    5760       7.6375      12.1391
    5761       7.2801      11.5795
    5762       7.4261      12.2068
    5763       7.4101      12.2987
    5764       7.3974      12.3067
    5765       7.4354      12.2680
    5766       7.3609      11.8069
    5767       7.4047      11.9457
    5768       7.2828      11.8066
    5769       7.3666      12.0386
    5770       7.3143      11.8201
    5771       7.3062      11.6371
    5772       7.5902      12.3583
    5773       7.8282      12.9421
    5774       7.7106      12.6535
    5775       7.3346      12.0058
    5776       7.7882      12.9358
    5777       7.7155      12.5598
    5778       7.3681      11.8769
    5779       7.3140      11.9482
    5780       7.4277      11.8394
    5781       7.3507      12.2035
    5782       7.3176      11.5082
    5783       7.3293      11.6103
    5784       7.7046      12.6683
    5785       7.3142      11.5923
    5786       7.3314      11.8346
    5787       7.2946      11.5049
    5788       7.5048      12.5369
    5789       7.3925      12.1433
    5790       7.6641      12.8479
    5791       7.6598      13.0956
    5792       7.6170      13.0010
    5793       7.5911      12.2514
    5794       7.5318      12.5341
    5795       7.5502      12.3429
    5796       7.5010      12.3409
    5797       7.5795      12.4442
    5798       7.5835      12.4255
    5799       7.6652      12.9538
    5800       7.2129      11.5897
    5801       7.2839      11.8250
    5802       7.7292      12.4347
    5803       7.4332      11.5314
    5804       7.6208      12.2742
    5805       7.3325      11.9297
    5806       7.6610      12.8054
    5807       7.5259      11.6594
    5808       7.6699      13.0216
    5809       7.5709      12.6606
    5810       7.3227      11.7114
    5811       7.6648      12.6538
    5812       7.4010      11.5569
    5813       7.2946      11.6129
    5814       7.3851      11.5352
    5815       7.5244      12.4741
    5816       7.4073      11.5973
    5817       7.5870      12.6797
    5818       7.3165      11.7828
    5819       7.2976      11.9360
    5820       7.5227      12.7769
    5821       7.5225      12.4722
    5822       7.3272      11.7034
    5823       7.4511      11.7891
    5824       7.3485      11.4039
    5825       7.4004      12.2255
    5826       7.4095      11.7505
    5827       7.4496      11.4516
    5828       7.1756      11.5271
    5829       7.6187      11.9195
    5830       7.5976      12.1263
    5831       7.6935      12.5274
    5832       7.6869      12.3959
    5833       7.7259      12.5985
    5834       7.6588      12.0949
    5835       7.6098      11.9154
    5836       7.1882      11.9528
    5837       7.5692      11.7423
    5838       7.3429      11.9769
    5839       7.6527      12.2372
    5840       7.4369      11.3307
    5841       7.3384      11.8647
    5842       7.3599      12.1558
    5843       7.3643      11.9860
    5844       7.3727      11.5535
    5845       7.2975      11.7000
    5846       7.4884      12.5747
    5847       7.3179      11.7579
    5848       7.4472      12.0275
    5849       7.4708      11.9561
    5850       7.2045      10.9905
    5851       7.5311      11.8035
    5852       7.3648      11.4172
    5853       7.4661      11.4892
    5854       7.5478      12.0431
    5855       7.3093      11.6994
    5856       7.2809      11.3641
    5857       7.4069      11.9040
    5858       7.3184      11.8046
    5859       7.1995      11.1231
    5860       7.4111      12.0165
    5861       7.4313      12.0677
    5862       7.5370      12.3982
    5863       7.4463      11.9747
    5864       7.5522      11.5939
    5865       7.6635      12.4944
    5866       7.6937      12.5056
    5867       7.6264      12.1930
    5868       7.7325      12.3588
    5869       7.4309      12.2591
    5870       7.7758      12.6176
    5871       7.7743      13.3037
    5872       7.2150      11.6763
    5873       7.8359      14.0551
    5874       7.9200      13.7701
    5875       7.8331      13.3309
    5876       7.2116      12.4692
    5877       7.4441      11.8456
    5878       7.2562      12.0283
    5879       7.7612      13.3398
    5880       7.3251      11.8036
    5881       7.2354      11.9542
    5882       7.3116      11.7139
    5883       7.3128      11.9826
    5884       7.7993      12.7397
    5885       7.5435      11.8706
    5886       7.3924      12.4414
    5887       7.6957      12.5616
    5888       7.6961      12.8919
    5889       7.1680      12.1266
    5890       7.3092      11.8736
    5891       7.3539      12.0779
    5892       7.7624      12.5464
    5893       7.1665      11.6926
    5894       7.8290      13.6701
    5895       7.9065      13.5611
    5896       7.1096      11.6202
    5897       7.4361      11.9740
    5898       7.2595      11.4890
    5899       7.3004      11.5613
    5900       7.1256      12.0482
    5901       7.7506      13.3450
    5902       7.2122      11.7452
    5903       7.2632      12.1727
    5904       7.3270      12.2155
    5905       7.2030      12.3602
    5906       7.2939      11.4618
    5907       7.2018      11.7497
    5908       7.7166      13.5308
    5909       7.6727      13.9248
    5910       7.2805      12.3083
    5911       7.7754      13.8778
    5912       7.1608      12.0873
    5913       7.7416      13.9950
    5914       7.1505      11.5373
    5915       7.2448      12.1868
    5916       7.2211      12.3387
    5917       7.6249      12.9480
    5918       7.3210      12.3251
    5919       7.2206      11.9828
    5920       7.2528      11.4365
    5921       7.2335      11.7351
    5922       7.2460      11.7417
    5923       7.6290      12.8550
    5924       7.2266      12.2748
    5925       7.1615      12.0714
    5926       7.0308      11.7812
    5927       7.1224      11.6677
    5928       7.0612      11.3879
    5929       7.7727      15.0806
    5930       7.7700      14.8474
    5931       7.0570      11.5379
    5932       7.6444      14.1770
    5933       7.6840      14.6801
    5934       7.2893      11.9674
    5935       7.6876      14.4835
    5936       7.5756      13.6057
    5937       7.2511      12.2266
    5938       7.1716      11.6712
    5939       7.6414      13.6319
    5940       7.1040      11.8016
    5941       7.1134      11.2696
    5942       7.2077      11.5840
    5943       7.3106      11.8609
    5944       7.3792      12.0749
    5945       7.3345      11.8926
    5946       7.1631      11.7745
    5947       7.6640      14.4753
    5948       7.6382      13.9977
    5949       7.1368      11.6972
    5950       7.0272      12.0537
    5951       7.1071      11.4299
    5952       7.7803      14.1273
    5953       7.0382      11.6521
    5954       7.8474      14.3655
    5955       7.7452      14.2780
    5956       7.3251      11.5783
    5957       7.8352      14.6356
    5958       7.1596      11.9018
    5959       7.2924      11.7937
    5960       7.2617      11.4504
    5961       7.1948      11.6834
    5962       7.6169      13.9235
    5963       7.1488      11.6027
    5964       7.6282      13.4764
    5965       7.1617      12.1772
    5966       7.7877      14.0645
    5967       7.2118      11.5212
    5968       7.2034      11.6284
    5969       7.1276      11.7066
    5970       7.0732      11.8303
    5971       7.6961      13.8814
    5972       7.6615      13.8638
    5973       7.7304      14.1457
    5974       7.2027      11.9687
    5975       7.1897      12.1623
    5976       7.1358      12.6155
    5977       7.0951      12.0895
    5978       7.1236      11.9388
    5979       7.0914      11.3167
    5980       7.0977      11.5372
    5981       7.0889      11.5058
    5982       7.0904      11.5411
    5983       7.6744      12.9380
    5984       7.1238      11.6552
    5985       7.0434      11.9848
    5986       7.1245      11.6900
    5987       7.2275      11.9030
    5988       7.7186      13.1632
    5989       7.1159      11.2326
    5990       7.0716      11.2995
    5991       7.0760      11.2001
    5992       7.1060      11.4533
    5993       7.1013      11.5531
    5994       7.0231      11.7250
    5995       7.1016      11.6352
    5996       7.2734      12.0196
    5997       7.2457      11.8614
    5998       7.6172      12.7079
    5999       7.4246      12.0912
    6000       7.2521      11.9726
    6001       7.1880      11.4687
    6002       7.6843      13.0733
    6003       7.2601      11.7596
    6004       7.2232      11.7724
    6005       7.7362      13.4142
    6006       7.2291      11.7820
    6007       7.2545      11.7978
    6008       7.2011      11.8481
    6009       7.2632      11.9310
    6010       7.2032      11.9296
    6011       7.1765      11.6010
    6012       7.3924      11.8135
    6013       7.8302      12.8055
    6014       7.2559      12.1010
    6015       7.2571      11.7339
    6016       7.2293      11.2940
    6017       7.2544      11.8778
    6018       7.2836      11.9347
