#Frame           COM4       ANGLE4
    6826       4.8567      39.4766
    6827       4.7170      18.4474
    6828       5.4415      28.2531
    6829       5.4151      39.8749
    6830       5.9612      25.3969
    6831       5.4642      32.9628
    6832       5.1754      31.2324
    6833       5.5245      17.7952
    6834       5.3058      28.8696
    6835       5.3688      18.2373
    6836       4.7002       5.3903
    6837       4.9609      23.5352
    6838       5.0710      22.0351
    6839       5.3257      33.0404
    6840       5.3889      35.1039
    6841       4.9945      32.6186
    6842       5.0342      21.8443
    6843       3.8606       9.6417
    6844       4.8618      39.0707
    6845       5.0495      39.7916
    6846       5.1717      42.5678
    6847       4.5999      18.4125
    6848       4.4876      18.8710
    6849       5.2723      34.8853
    6850       4.8550      24.2157
    6851       4.9093      21.5909
    6852       5.0995      18.6427
    6853       4.8166      25.1662
    6854       5.1490      26.2880
    6855       4.6239      27.0751
    6856       3.9081       6.2831
    6857       3.9101      16.7594
    6858       4.5677      23.9971
    6859       4.6934      22.4186
    6860       4.9863      34.5911
    6861       3.9558       7.6840
    6862       4.6092      22.6594
    6863       4.4646      19.5030
    6864       4.8245      24.7528
    6865       4.8751      30.9280
    6866       5.2330      28.9786
    6867       4.3855      28.3867
    6868       4.5496      36.6360
    6869       4.7820      23.1183
    6870       4.6522      25.5317
    6871       4.7475      31.8435
    6872       4.4827      31.5184
    6873       4.8231      17.8842
    6874       4.8271      17.8170
    6875       4.7896      31.7135
    6876       4.6113      12.5957
    6877       4.7007      18.8703
    6878       5.0826      12.8406
    6879       4.6340       3.1986
    6880       4.4500      12.6189
    6881       4.7983      11.0393
    6882       5.5489      21.4012
    6883       5.0070      19.3460
    6884       4.9436      29.3702
    6885       4.8301      30.8621
    6886       4.6242      41.2962
    6887       4.9494      35.4958
    6888       5.2757      39.2611
    6889       4.6099      26.8248
    6890       5.1012      25.0786
    6891       5.0482      19.3432
    6892       5.3687      34.8391
    6893       5.2635      24.9945
    6894       4.8501      50.5118
    6895       4.7051      23.7506
    6896       4.7818      26.3622
    6897       5.2456      19.0838
    6898       4.6124      15.7329
    6899       5.1713      23.1975
    6900       4.7885      23.4067
    6901       4.8315      15.4298
    6902       4.4607      42.9079
    6903       4.5455      34.7239
    6904       5.0675      34.3590
    6905       4.6875      30.0289
    6906       4.5901      42.2185
    6907       4.8385      31.1888
    6908       4.5047      29.4631
    6909       4.6046      19.8121
    6910       4.9795      25.5974
    6911       4.6555      20.8343
    6912       4.3813      16.0922
    6913       5.3007      38.4410
    6914       5.0120      29.8522
    6915       5.1608      34.8255
    6916       4.7116      17.5662
    6917       4.9422      32.3934
    6918       4.7219      27.7312
    6919       4.5951      19.9376
    6920       4.8948      20.1230
    6921       5.0934      26.8067
    6922       4.5733      25.5628
    6923       5.0053      38.5668
    6924       4.6784      18.4967
    6925       4.9198      18.9401
    6926       5.2537      28.7828
    6927       4.3981      10.0222
    6928       4.9493      17.0306
    6929       5.0034      27.7847
    6930       4.7186      17.2715
    6931       4.8713      17.2996
    6932       4.5247       7.2589
    6933       4.3079      19.1407
    6934       4.4492      26.5914
    6935       4.0013      34.4370
    6936       4.3574      20.8930
    6937       4.9715      19.5942
    6938       4.9555      24.5140
    6939       4.5519      21.2635
    6940       4.5270       5.7041
    6941       4.8020      12.2461
    6942       5.0036      16.7639
    6943       5.1141      29.7614
    6944       4.9995      11.6406
    6945       4.9852      14.1804
    6946       4.7533      10.4206
    6947       4.7634       3.0742
    6948       5.1283      27.3345
    6949       4.8652      28.1468
    6950       5.0774      24.1197
    6951       4.5714      21.0353
    6952       4.5441      13.1721
    6953       5.0251      28.9934
    6954       4.7733      37.9137
    6955       4.4979      28.2509
    6956       4.8864      43.3889
    6957       4.7455      22.0400
    6958       4.7013      29.5248
    6959       4.8888      31.8022
    6960       4.3142      26.1512
    6961       4.6125      16.3506
    6962       4.3095      22.1370
    6963       4.4106      25.7960
    6964       4.5288      23.8488
    6965       4.9831      14.1901
    6966       4.3850      26.7616
    6967       4.2854      26.7256
    6968       4.7336      23.8657
    6969       4.5172      21.4430
    6970       4.7696      39.6928
    6971       4.7014      12.0691
    6972       4.7627      22.2850
    6973       4.5340      17.2438
    6974       5.0445      23.9368
    6975       4.7593       6.2662
    6976       4.5755      27.0144
    6977       5.1259      46.1534
    6978       4.6880      25.6014
    6979       4.9309      34.3588
    6980       5.2247      36.6734
    6981       4.9846      17.5988
    6982       5.1493      37.0484
    6983       4.6157      33.1136
    6984       5.0443      19.4242
    6985       4.4563      41.2280
    6986       4.0168      18.5813
    6987       5.2682      26.9640
    6988       4.9233      34.7554
    6989       4.4704      38.5289
    6990       5.0179      14.0716
    6991       4.9507      25.9692
    6992       5.0055      25.8533
    6993       4.3206      36.4393
    6994       4.2121      28.0458
    6995       4.4866      26.6908
    6996       4.1160      26.2019
    6997       5.2328      36.3172
    6998       5.1543      18.7531
    6999       4.6804       8.9586
    7000       4.7791      19.4288
    7001       4.6494      27.9836
    7002       4.3061      29.5214
    7003       3.6924      17.1729
    7004       4.2011      12.0784
    7005       4.7309      26.8501
    7006       5.1181      35.8175
    7007       3.8876      28.6417
    7008       4.4586      34.3388
    7009       3.7694      14.3126
    7010       4.0814      36.9745
    7011       3.9242      35.6908
    7012       4.0564      25.3367
    7013       3.5511      14.1840
    7014       4.1009      21.3725
    7015       3.6406      24.6070
    7016       3.8721      32.1356
    7017       3.8149      16.9049
    7018       4.1863      32.1240
    7019       4.2134      38.0503
    7020       4.1463      22.6798
    7021       4.2124      44.9260
    7022       4.0712      32.4428
    7023       3.8614      34.9764
    7024       3.8984      34.9725
    7025       4.4169      17.1198
    7026       4.0650      33.3023
    7027       4.9231      20.0707
    7028       4.6499      20.3449
    7029       4.5636       3.3743
    7030       4.2609      12.2440
    7031       4.6879      12.4202
    7032       3.5669       3.7096
    7033       3.7840      27.2616
    7034       3.9887      33.3746
    7035       3.9009      25.1212
    7036       3.6985      23.3182
    7037       3.6592      17.8249
    7038       3.8483      20.4846
    7039       3.9758      18.3286
    7040       4.0571      29.4522
    7041       4.8789      24.7184
    7042       4.3271      29.5397
    7043       3.5851       5.6646
    7044       3.7964      27.7673
    7045       4.9583      31.2617
    7046       4.3221      35.3907
    7047       4.8810      38.3717
    7048       3.8105      24.6732
    7049       4.5612      41.1183
    7050       4.0694      34.3961
    7051       4.4618      16.4355
    7052       4.6285      20.6255
    7053       3.9119      25.8909
    7054       3.6663      25.1481
    7055       3.8688      30.1782
    7056       3.6465      21.0349
    7057       4.6276      24.0674
    7058       3.8001      29.3734
    7059       3.4048      10.5964
    7060       4.1686      26.2748
    7061       4.2438      44.1269
    7062       4.2043      37.8433
    7063       3.9054      25.2588
    7064       4.0442      26.4564
    7065       4.4637      16.9430
    7066       4.2049      31.8484
    7067       4.5956      26.3890
    7068       4.0902      24.1460
    7069       4.3224      41.2116
    7070       3.6678      24.6248
    7071       4.0396      15.8866
    7072       4.0221      44.5543
    7073       4.0780      41.0838
    7074       4.4383      41.0928
    7075       4.1960      39.2305
    7076       4.3457      23.8170
    7077       3.8393      30.4325
    7078       3.9108      18.0199
    7079       3.9694      31.1933
    7080       4.9922       9.4150
    7081       4.0113      30.1923
    7082       4.6942      12.6897
    7083       4.7759      11.8237
    7084       4.9306       3.9497
    7085       5.1422       6.7021
    7086       3.8698      22.2230
    7087       3.7022       4.8088
    7088       5.4730      14.9433
    7089       4.0873       7.4302
    7090       3.6870      11.3363
    7091       3.6367       6.4129
    7092       4.2998      37.2113
    7093       3.7259      14.5249
    7094       4.8001       2.3284
    7095       4.3539      21.2912
    7096       5.5098      30.0629
    7097       5.3189      15.7281
    7098       4.5990      17.8810
    7099       4.3277      17.6771
    7100       4.9646      11.0778
    7101       4.9846       4.9095
    7102       3.7110      20.6844
    7103       5.3636       3.5612
    7104       4.9207      18.3714
    7105       5.5876      26.2885
    7106       5.6202      11.3264
    7107       4.8337      42.4802
    7108       4.9871       5.5272
    7109       4.8238      20.9439
    7110       4.2356      31.8443
    7111       4.8838      24.2978
    7112       5.2250      33.3910
    7113       4.2939      17.8775
