#Frame           COM2       ANGLE2
    5857       4.0195       7.7848
    5858       3.9585     161.5454
    5859       4.2073     163.7004
    5860       3.9851      16.5195
    5861       4.2879      12.8272
    5862       4.2882     145.0037
    5863       4.3039      11.2479
    5864       3.6909     163.0285
    5865       4.6620     152.5918
    5866       4.9172     153.1285
    5867       4.7423     162.4673
    5868       4.0752     152.4395
    5869       4.0530       5.9625
    5870       4.5170     148.8118
    5871       4.6088     133.1174
    5872       4.3257     155.4168
    5873       4.7205     161.7895
    5874       4.7245     149.8331
    5875       4.7646     159.1130
    5876       4.1241       9.1042
    5877       3.9474     164.3136
    5878       4.3682      15.9567
    5879       4.5503     136.7692
    5880       3.8533       2.4116
    5881       3.9328     162.9247
    5882       4.0530       3.7843
    5883       3.7097      10.2130
    5884       4.6006     140.7160
    5885       4.2315     165.4555
    5886       4.1576      10.2921
    5887       4.4729     144.3016
    5888       4.3907     151.8870
    5889       4.1110     154.2122
    5890       4.1461      13.0033
    5891       4.0640      25.1826
    5892       4.3273     144.9111
    5893       4.0469     162.2345
    5894       4.3870     143.9399
    5895       4.1982     139.1671
    5896       4.2391       9.0862
    5897       3.6840      10.1248
    5898       4.2751     164.2897
    5899       4.2278     137.8127
    5900       4.3911      14.4644
    5901       4.9115     138.7150
    5902       4.4970     155.6826
    5903       4.6400     156.4654
    5904       4.4207     163.6129
    5905       4.3496     167.8805
    5906       4.1411      12.1249
    5907       4.0472      12.0603
    5908       4.7160     145.7915
    5909       4.5001     143.6827
    5910       4.4778       0.6560
    5911       4.6817     136.3726
    5912       4.7563     176.1082
    5913       4.7997     142.8920
    5914       3.8269      13.0065
    5915       3.7723     162.8422
    5916       4.0471     171.1870
    5917       3.7756     171.6186
    5918       3.7752      24.9601
    5919       3.8293      10.9307
    5920       3.7791      13.7579
    5921       3.8074      23.9574
    5922       3.7592      24.9348
    5923       4.5759     149.5335
    5924       3.9796     163.1469
    5925       4.2677       8.2835
    5926       4.2631     150.8678
    5927       4.3043      10.1033
    5928       4.0203       5.0965
    5929       4.2820     145.8386
    5930       4.2337     142.1767
    5931       3.9774      15.3317
    5932       4.2674     137.3966
    5933       4.0302      13.7611
    5934       4.4641     167.9139
    5935       4.3926     148.1737
    5936       4.3057     149.1185
    5937       3.9477       6.9087
    5938       4.8656     147.8619
    5939       4.1419     147.2821
    5940       4.7491     161.1564
    5941       5.5275     161.1169
    5942       5.1339       9.4535
    5943       4.9084     157.0217
    5944       4.1839     157.7659
    5945       3.8420       8.3357
    5946       4.3611     169.8317
    5947       4.8238     146.6620
    5948       4.4870     151.9531
    5949       3.9723       9.1772
    5950       4.0489     155.4011
    5951       4.4714     163.1554
    5952       4.1918     146.6733
    5953       4.2531     159.6596
    5954       4.1221      21.8331
    5955       4.2276     144.3595
    5956       3.9917      14.3035
    5957       4.2563     140.5548
    5958       4.1126     158.2684
    5959       4.0197     168.9408
    5960       4.2907     164.5076
    5961       4.2173     172.2895
    5962       4.2645     155.3004
    5963       4.0354       7.9919
    5964       4.6297     147.7280
    5965       3.8811     165.1330
    5966       4.6793     143.5902
    5967       4.0033     161.5494
    5968       3.9922      11.9995
    5969       3.8558     163.0836
    5970       3.7676     168.2903
    5971       4.7140     136.5126
    5972       4.4565     134.6824
    5973       4.2204      33.5930
    5974       4.2362     150.7777
    5975       4.5971     156.8151
    5976       4.5247     156.0211
    5977       3.9106     166.0384
    5978       3.7334     160.2327
    5979       3.9525     166.1062
    5980       4.0164       1.9921
    5981       4.0583      10.5855
    5982       4.4846      13.1653
    5983       4.1066      47.6381
    5984       4.1275      14.4528
    5985       4.1541      16.0314
    5986       3.9329       5.8752
    5987       4.5380     157.4281
    5988       4.4055      30.5856
    5989       4.2082       6.3763
    5990       4.0415       6.2564
    5991       3.9469       4.1023
    5992       3.8070      13.5447
    5993       3.5105       3.7854
    5994       4.2251      16.2748
    5995       4.1043     153.4704
    5996       4.1126     149.6284
    5997       4.1909      21.1852
    5998       4.2851     155.2168
    5999       3.7133     156.6904
    6000       3.7462       7.0068
    6001       4.0415      16.9948
    6002       3.9340     152.0301
    6003       4.3767      13.6334
    6004       4.0546       5.4247
    6005       4.1796     153.6682
    6006       3.5895      20.4823
    6007       4.1374       6.7579
    6008       4.4561      24.0578
    6009       3.7915      15.0541
    6010       3.9809      18.3565
    6011       4.0924      11.7928
    6012       4.0287      13.7009
    6013       4.3465     150.0150
    6014       4.0549     167.6118
    6015       4.0557       6.3013
    6016       3.6227     173.6367
    6017       3.7265       9.3450
    6018       4.3606     163.9371
    6019       3.8897     160.4991
    6020       4.3093     151.5218
    6021       4.0392     160.1030
    6022       3.7663     162.5541
    6023       4.2968     147.0175
    6024       4.6263      15.5744
    6025       3.9301       9.4606
    6026       4.5171      24.7964
    6027       4.7140     133.5143
    6028       3.5955       7.4352
    6029       3.7326      23.7312
    6030       3.7288      13.9797
    6031       4.0727       2.8559
    6032       3.6869      21.6900
    6033       3.6433       6.7060
    6034       4.1433     161.6942
    6035       4.5546     145.9080
    6036       3.8752     173.5575
    6037       4.1096     148.4382
    6038       3.9494     152.5861
    6039       4.4736      22.1488
    6040       3.5405      18.8080
    6041       3.7405     157.4857
    6042       3.8816       2.4637
    6043       4.2883     146.6782
    6044       4.1404     167.5516
    6045       4.0269      17.0147
    6046       4.1575     172.0992
    6047       3.8372       8.4933
    6048       3.5350     167.6812
    6049       3.7558      12.8174
    6050       3.8448     168.2640
    6051       3.9213     157.1320
    6052       3.9033      17.1537
    6053       3.7617       5.0274
    6054       3.4053     161.0162
    6055       3.6259     170.7305
    6056       3.8973     167.3622
    6057       3.7410       3.4491
    6058       3.7827     169.1410
    6059       3.8073     170.7532
    6060       3.9684     166.2180
    6061       3.8036       2.0521
    6062       4.0203     146.1433
    6063       3.5714       9.1872
    6064       4.4798     154.3426
    6065       3.7998      14.8544
    6066       4.1810      17.7475
    6067       3.8108     170.4320
    6068       4.7758     166.8982
    6069       4.5569     142.7049
    6070       4.1730       1.9009
    6071       3.9585     155.4176
    6072       4.7346     141.2665
    6073       4.4011     150.2910
    6074       3.8185     160.2817
    6075       3.9999      13.5460
    6076       4.0719     149.1986
    6077       4.2261     156.2556
    6078       3.8331     159.8040
    6079       3.7585      14.6224
    6080       3.8631       3.8882
    6081       4.0606     172.0815
    6082       3.9203       9.8012
    6083       4.1160     163.1599
    6084       4.0140     144.9407
    6085       4.1947     167.9000
    6086       4.5125       5.8029
    6087       3.8854     163.4823
    6088       3.6191      11.9503
    6089       4.3595     161.3379
    6090       4.2176     157.1919
    6091       3.8972       2.7094
    6092       4.3995     149.6639
    6093       3.8980     169.4316
    6094       3.9938       5.6148
    6095       4.2144     154.6068
    6096       4.1097     155.1565
    6097       4.0406      17.3516
    6098       3.8038      12.8687
    6099       3.7930       8.6784
    6100       4.1756     159.5789
    6101       4.0396      14.5267
    6102       4.0681     157.4195
    6103       3.8041       3.8839
    6104       4.0589     162.7830
    6105       3.5878      10.5282
    6106       4.4731      30.5297
    6107       4.4491      20.6957
    6108       4.0334       8.7925
    6109       4.2988      29.7075
    6110       3.9286      23.3812
    6111       4.0816       2.6125
    6112       3.7942     169.3119
    6113       4.2064     166.7125
    6114       4.4841     137.8417
    6115       3.7820       4.9342
    6116       4.0764      28.0100
    6117       3.9852      31.0701
    6118       3.6934      13.4256
    6119       3.8652      17.5038
    6120       4.3465       6.3400
    6121       3.7758       7.6156
    6122       3.7424     163.8950
    6123       4.0250     164.1312
    6124       4.1266      21.0202
    6125       3.6550       7.3679
    6126       3.8848      21.5063
    6127       4.2330      11.2124
    6128       4.1523      31.8113
    6129       3.9941      17.2708
    6130       4.5705     156.8867
    6131       3.8956      11.4919
    6132       4.5469       8.6447
    6133       4.3524      22.5206
    6134       4.2307      19.8406
    6135       3.9850     150.6874
    6136       4.2760      24.3535
    6137       3.7803      23.9394
    6138       4.0036      24.7159
    6139       4.2325     156.7751
    6140       3.8585      14.6030
    6141       3.5645      13.6060
    6142       3.9585     167.1372
    6143       3.6760     165.9280
    6144       3.7424      21.2692
