#Frame           COM1       ANGLE1
    6806       3.8207      26.4384
    6807       4.4709      40.2247
    6808       4.3091      27.7112
    6809       4.8050      40.0611
    6810       4.3932      31.7107
    6811       4.5153      29.9074
    6812       3.9345      39.4230
    6813       5.5313      18.8347
    6814       5.7585      42.7208
    6815       3.8980      22.7413
    6816       4.3627      26.9906
    6817       3.6577      20.2353
    6818       3.8171      25.5661
    6819       5.5537       9.8876
    6820       4.0028      19.0034
    6821       3.7408      11.8572
    6822       4.0389      25.4269
    6823       3.7139      22.9361
    6824       3.6642      32.9955
    6825       4.1197      32.1680
    6826       4.3017      43.0922
    6827       4.3880      12.5410
    6828       4.1188      32.9278
    6829       4.0157      26.3956
    6830       3.8309      26.3697
    6831       3.8726      17.9278
    6832       4.2551      18.6967
    6833       4.2016      27.4320
    6834       4.4184       8.4141
    6835       4.4901      20.9940
    6836       4.9432      17.4185
    6837       5.7713      48.6486
    6838       5.1249      39.5952
    6839       4.6779      39.8200
    6840       4.3668      31.1812
    6841       4.1067      23.1748
    6842       4.5595      15.5459
    6843       3.9198       2.2052
    6844       4.3564      16.9980
    6845       3.7465      19.1318
    6846       3.6563       3.3709
    6847       3.9116      11.8545
    6848       3.7891      18.9828
    6849       5.0755      39.2613
    6850       3.8752      25.8334
    6851       4.0553      20.5302
    6852       3.8517      21.2997
    6853       3.8470      26.8784
    6854       4.2202      16.8687
    6855       4.0625      27.2680
    6856       4.9817       9.9703
    6857       4.7371      23.7060
    6858       3.9072      14.8060
    6859       3.9055      31.5136
    6860       4.2145      20.5178
    6861       3.5999      19.4424
    6862       5.6396      18.0567
    6863       4.1651      26.7190
    6864       4.3233      21.3292
    6865       4.2240      25.6596
    6866       4.4784      31.7202
    6867       4.5192      29.6635
    6868       4.8099      22.6447
    6869       4.1793      22.3084
    6870       4.1149       8.3112
    6871       4.0834      21.4875
    6872       4.0646      31.4779
    6873       3.9114       5.3306
    6874       5.4280      30.7318
    6875       4.3837      16.4570
    6876       4.4024      12.9957
    6877       5.8611      47.5582
    6878       5.8727      37.0881
    6879       5.9337      22.7046
    6880       4.4471      20.6124
    6881       4.3121      26.2778
    6882       3.9139      28.6902
    6883       4.3767      29.7368
    6884       4.9520      41.4513
    6885       4.7528      29.3322
    6886       3.8728       6.4876
    6887       4.4705      16.7933
    6888       4.1369      18.3349
    6889       4.2190      17.6784
    6890       3.8200      19.3934
    6891       4.3701      22.1909
    6892       3.8224      16.7604
    6893       4.3433      17.9978
    6894       4.1440      15.7074
    6895       4.6548      29.9315
    6896       4.3350      34.6704
    6897       4.0072      16.5499
    6898       4.2211      18.0663
    6899       4.4049      29.7907
    6900       4.2584      30.2704
    6901       4.2705      16.6487
    6902       3.9210      25.1722
    6903       4.5280      33.7694
    6904       4.1570      13.2075
    6905       4.3585      13.8914
    6906       4.4336      24.5838
    6907       4.0996      14.6773
    6908       4.2697      34.8146
    6909       5.6719      30.2175
    6910       5.8492      48.4461
    6911       5.6123      28.2301
    6912       5.7580      30.1346
    6913       4.0967      25.6404
    6914       3.9917      20.4258
    6915       4.2393      29.5551
    6916       5.4187      31.1892
    6917       4.5292      25.9396
    6918       3.9452      25.8582
    6919       5.3126      21.7113
    6920       5.3305      40.3802
    6921       5.3631      36.7960
    6922       4.6096      21.0411
    6923       4.1478      48.3193
    6924       4.2016      32.8591
    6925       5.6063      35.3886
    6926       5.6735      31.4686
    6927       5.3783      22.4962
    6928       5.3643      39.2515
    6929       5.7479      29.8772
    6930       5.3305      26.6213
    6931       5.6922      23.3978
    6932       4.3814      18.3401
    6933       4.7127      14.4244
    6934       4.2158      32.6896
    6935       3.9350      20.6294
    6936       4.7186      21.1666
    6937       5.9475      40.8811
    6938       4.4954      17.2411
    6939       4.4178      22.5868
    6940       4.3143      28.9005
    6941       4.1297      20.7308
    6942       4.6650      29.1744
    6943       6.2129      17.6225
    6944       4.2034      11.7181
    6945       3.8214      15.9361
    6946       4.6607      16.7574
    6947       5.8634      34.7595
    6948       5.9006       5.3235
    6949       3.8831      14.1483
    6950       5.9509      22.3501
    6951       4.3497      34.7210
    6952       5.7255      10.2015
    6953       6.0118       5.0849
    6954       6.0266       8.3348
    6955       5.5055      44.4435
    6956       4.3071      25.0508
    6957       6.1387       7.4639
    6958       5.9993      22.9847
    6959       6.2166      23.5229
    6960       3.8214      12.8813
    6961       4.3211      32.8480
    6962       5.6251      21.4746
    6963       3.9326       8.8874
    6964       3.9313      19.2012
    6965       4.1705      14.1153
    6966       5.4739      23.7521
    6967       4.1296      14.8701
    6968       4.2209      30.4119
    6969       5.3630      18.3637
    6970       4.1165      23.3116
    6971       4.3772      47.5254
    6972       4.0615      23.7193
    6973       3.7635      17.6977
    6974       3.9043      18.0755
    6975       4.2049      23.7565
    6976       3.9770      13.4598
    6977       3.3162       6.2161
    6978       3.7205      15.8137
    6979       3.9997      10.8343
    6980       4.0729      30.4369
    6981       5.7391      33.9986
    6982       3.7612      31.4779
    6983       4.1665      36.8650
    6984       4.3626      12.8727
    6985       3.8163      29.1368
    6986       3.8106      17.4815
    6987       4.4199      35.3155
    6988       4.3214      29.2952
    6989       4.2538      35.6778
    6990       4.0658      43.1032
    6991       5.3928      29.6148
    6992       4.1557      37.7457
    6993       4.0287      37.2785
    6994       4.9299      37.0300
    6995       5.6683      35.2762
    6996       5.4008      41.2176
    6997       3.8222       9.1368
    6998       3.6374       7.1506
    6999       3.8772       9.2114
    7000       3.7740      19.5022
    7001       6.1636      33.6370
    7002       4.1524      28.2478
    7003       4.2651      29.1866
    7004       5.8474      29.2068
    7005       4.2802      29.6128
    7006       4.5691      19.8261
    7007       4.0351      21.4855
    7008       3.5983      14.6757
    7009       5.0328      36.4536
    7010       3.6444      16.4617
    7011       3.8678      29.7637
    7012       4.0387      34.2648
    7013       3.7994      19.3578
    7014       3.7103       2.6264
    7015       3.9945      38.2987
    7016       3.9434      30.0125
    7017       4.3590      54.6763
    7018       4.2950      29.7320
    7019       3.7519      22.6347
    7020       4.4252      61.3069
    7021       4.2764      30.0935
    7022       3.9085      42.5901
    7023       4.2565      26.3773
    7024       3.9165      27.7665
    7025       4.3609      14.1081
    7026       4.1134      32.8757
    7027       4.2642       5.5617
    7028       4.1070      21.5609
    7029       4.3037      42.2394
    7030       4.0683      25.2866
    7031       4.0463      24.2543
    7032       4.2203      31.9422
    7033       4.3578      26.3196
    7034       3.6189      13.4553
    7035       4.2201      29.2038
    7036       3.9157      34.6948
    7037       3.9560      30.0401
    7038       4.0484      37.3683
    7039       3.8051      40.6304
    7040       4.1076      30.7688
    7041       3.7114       9.4421
    7042       3.8041       8.6642
    7043       3.6990      23.5060
    7044       3.7169      12.5138
    7045       3.8294       3.6650
    7046       3.9235      28.3913
    7047       3.8452      15.0747
    7048       4.2891      36.4539
    7049       4.4732      38.1343
    7050       4.0168      56.0895
    7051       3.8696       4.8423
    7052       3.9079      23.3037
    7053       4.1418      43.6478
    7054       4.6447      32.0162
    7055       3.8589      38.7793
    7056       3.8149      21.8417
    7057       4.5402      34.2260
    7058       3.6651      36.7458
    7059       4.0319      33.2415
    7060       3.9237      38.7049
    7061       3.6237      16.4773
    7062       3.9641      41.5779
    7063       3.5573      23.9460
    7064       3.5455      10.9664
    7065       6.1642      27.4356
    7066       3.9750      41.0376
    7067       4.3105      31.1809
    7068       3.6613      19.7939
    7069       3.8965      23.9990
    7070       3.6652      35.8299
    7071       3.6639       4.2280
    7072       3.6883       8.6692
    7073       3.5959       6.6900
    7074       4.9220      45.7765
    7075       4.0462      19.4753
    7076       4.0873      34.8331
    7077       3.7773      16.8623
    7078       3.6014      19.6598
    7079       4.2089      39.1045
    7080       4.5365      47.0282
    7081       4.1993      35.4024
    7082       4.7855      21.2713
    7083       4.0439      29.1142
    7084       4.6242      39.9865
    7085       4.5138      14.8684
    7086       4.1667      34.0835
    7087       3.8461      24.3113
    7088       4.2729      39.5406
    7089       4.7952      25.8411
    7090       3.7768      23.9444
    7091       4.3293      12.4834
    7092       4.3525      37.5542
    7093       4.4660      25.4893
